genero;Tipo_reclamacao;Local_reclamacao;UF;Status_reclamacao;Data_Criacao;Data_Resposta;Reclamação_procede?
Feminino ;Agressão Física;Aracaju/SE;SE;Apuração não iniciada;08/03/2022 14:13;;Aguardando
Feminino ;Fraude;Campinas/SP;SP;Apuração não iniciada;08/08/2022 18:56;;Aguardando
Feminino ;Assédio Sexual;Goiânia/GO;GO;Apuração Concluída;10/03/2022 10:11;10/03/2022 10:11;Improcedente
Feminino ;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;10/06/2022 12:19;10/06/2022 12:19;Improcedente
Feminino ;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;13/10/2022 13:52;16/10/2022 13:52;Improcedente
Feminino ;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;13/10/2022 13:58;16/10/2022 13:52;Improcedente
Feminino ;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;13/10/2022 16:10;16/10/2022 13:52;Procedente
Feminino ;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;13/10/2022 16:16;16/10/2022 13:52;Procedente
Masculino;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;13/10/2022 16:40;16/10/2022 13:52;Procedente
Masculino;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;13/10/2022 17:01;16/10/2022 13:52;Procedente
Feminino ;Postura Inadequada - Intimidação ou Ofensa;São José dos Campos/SP;SP;Apuração Concluída;19/10/2022 10:50;20/10/2022 10:50;Procedente
Masculino;Desvio, Roubo ou Furto;São José dos Campos/SP;SP;Apuração Concluída;19/10/2022 11:25;20/10/2022 10:50;Procedente
Masculino;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;19/10/2022 13:36;20/10/2022 10:50;Procedente
Feminino ;Não Conformidade (Procedimentos Internos);São José dos Campos/SP;SP;Apuração Concluída;20/10/2022 18:01;25/10/2022 18:01;Procedente
Masculino;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;21/10/2022 10:17;25/10/2022 18:01;Procedente
Masculino;Fraude;São José dos Campos/SP;SP;Apuração não iniciada;21/10/2022 17:11;;Aguardando
Masculino;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;29/11/2022 11:28;30/11/2022 11:07;Procedente
Feminino ;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;30/11/2022 10:27;30/11/2022 11:07;Procedente
Feminino ;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;30/11/2022 10:45;30/11/2022 11:07;Procedente
Masculino;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;30/11/2022 10:48;30/11/2022 11:07;Improcedente
Feminino ;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;30/11/2022 11:35;30/11/2022 11:07;Improcedente
Feminino ;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;30/11/2022 11:43;11/02/2022 11:36;Procedente
Masculino;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;30/11/2022 11:51;11/02/2022 11:36;Procedente
Masculino;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;30/11/2022 11:56;11/02/2022 11:36;Procedente
Masculino;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;30/11/2022 14:21;11/02/2022 11:36;Procedente
Masculino;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;30/11/2022 14:27;11/02/2022 11:36;Procedente
Masculino;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;30/11/2022 14:31;11/02/2022 11:36;Improcedente
Masculino;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;30/11/2022 14:37;11/02/2022 11:36;Procedente
Feminino ;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;30/11/2022 14:46;11/02/2022 11:36;Improcedente
Masculino;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;30/11/2022 15:14;11/02/2022 11:36;Procedente
Masculino;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;16/01/2023 12:38;11/02/2022 11:36;Procedente
Feminino ;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;18/01/2023 15:50;11/02/2022 11:36;Procedente
Masculino;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;11/01/2022 16:46;11/02/2022 11:36;Procedente
Feminino ;Assédio Moral;Campo Grande/MS;MS;Apuração em Andamento;11/01/2022 16:46;;Aguardando
Masculino;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;11/01/2022 16:48;11/02/2022 11:36;Procedente
Masculino;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;11/01/2022 16:50;11/02/2022 11:36;Improcedente
Feminino ;Discriminação;Campo Grande/MS;MS;Apuração em Andamento;11/01/2022 16:52;;Aguardando
Feminino ;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;11/01/2022 16:55;11/02/2022 11:36;Procedente
Feminino ;Assédio Moral;Campo Grande/MS;MS;Apuração em Andamento;11/01/2022 17:03;;Aguardando
Masculino;Assédio Moral;Campo Grande/MS;MS;Apuração em Andamento;11/01/2022 17:12;;Aguardando
Masculino;Postura Inadequada - Intimidação ou Ofensa;Porto Alegre/RS;RS;Apuração em Andamento;11/03/2022 21:39;;Aguardando
Masculino;Assédio Moral;Campo Grande/MS;MS;Apuração não iniciada;11/04/2022 14:07;;Aguardando
Feminino ;Postura Inadequada - Intimidação ou Ofensa;Porto Alegre/RS;RS;Apuração em Andamento;11/06/2022 17:29;;Aguardando
Feminino ;Assédio Moral;Porto Alegre/RS;RS;Apuração em Andamento;11/06/2022 23:48;;Aguardando
Masculino;Não Conformidade (Procedimentos Internos);Campo Grande/MS;MS;Apuração Concluída;11/07/2022 16:04;11/08/2022 11:36;Procedente
Masculino;Assédio Moral;Porto Alegre/RS;RS;Apuração em Andamento;11/08/2022 11:58;;Aguardando
Masculino;Não Conformidade (Procedimentos Internos);Porto Alegre/RS;RS;Apuração Concluída;11/08/2022 12:14;11/09/2022 12:14;Improcedente
Feminino ;Postura Inadequada - Intimidação ou Ofensa;Porto Alegre/RS;RS;Apuração em Andamento;11/10/2022 09:19;;Aguardando
Feminino ;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;29/11/2022 11:28;;Procedente
Feminino ;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;30/11/2022 10:27;12/05/2022 08:26;Procedente
Masculino;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;30/11/2022 10:45;12/05/2022 08:26;Procedente
Masculino;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;30/11/2022 10:48;12/05/2022 08:26;Procedente
Masculino;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;30/11/2022 11:35;12/05/2022 08:26;Procedente
Masculino;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;30/11/2022 11:43;12/05/2022 08:26;Procedente
Masculino;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;30/11/2022 11:51;12/05/2022 08:26;Procedente
Masculino;Não Conformidade (Procedimentos Internos);Aracaju/SE;SE;Apuração Concluída;30/11/2022 11:56;12/05/2022 08:26;Procedente
Feminino ;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;30/11/2022 14:21;12/05/2022 08:26;Procedente
Feminino ;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;30/11/2022 14:27;12/05/2022 08:26;Improcedente
Feminino ;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;30/11/2022 14:31;12/05/2022 08:26;Procedente
Feminino ;Não Conformidade (Procedimentos Internos);São Paulo/SP;SP;Apuração Concluída;30/11/2022 14:37;12/05/2022 08:26;Procedente
Feminino ;Não Conformidade (Procedimentos Internos);Aracaju/SE;SE;Apuração Concluída;30/11/2022 14:46;12/05/2022 08:26;Procedente
